56	12615990923355766327.wav	የኒኩሌር ሃይል የማመንጨት ሂደት በኢኮኖሚ ረገድ አዋጪ በሚሆንበት ጊዜ አውስትራሊያ አገልግሎቱን ለመጠቀም መፈለግ ይኖርባታል ሲል Mr Costello ተናገረ።	የኒኩሌር ሃይል የማመንጨት ሂደት በኢኮኖሚ ረገድ አዋጪ በሚሆንበት ጊዜ አውስትራሊያ አገልግሎቱን ለመጠቀም መፈለግ ይኖርባታል ሲል mr costello ተናገረ	የ ኒ ኩ ሌ ር | ሃ ይ ል | የ ማ መ ን ጨ ት | ሂ ደ ት | በ ኢ ኮ ኖ ሚ | ረ ገ ድ | አ ዋ ጪ | በ ሚ ሆ ን በ ት | ጊ ዜ | አ ው ስ ት ራ ሊ ያ | አ ገ ል ግ ሎ ቱ ን | ለ መ ጠ ቀ ም | መ ፈ ለ ግ | ይ ኖ ር ባ ታ ል | ሲ ል | m r | c o s t e l l o | ተ ና ገ ረ |	209280	MALE
851	18285162478312321405.wav	ጉድጓዱ ወይ ከእሳቱ በወጡ ትኩስ ድንጋዮች ሞቋል ወይም በአንዳንድ ቦታዎች ከመሬት የሚመነጨው ሙቀት የመሬቱን አካባቢዎች ሞቃታማ ያደርጋቸዋል።	ጉድጓዱ ወይ ከእሳቱ በወጡ ትኩስ ድንጋዮች ሞቋል ወይም በአንዳንድ ቦታዎች ከመሬት የሚመነጨው ሙቀት የመሬቱን አካባቢዎች ሞቃታማ ያደርጋቸዋል	ጉ ድ ጓ ዱ | ወ ይ | ከ እ ሳ ቱ | በ ወ ጡ | ት ኩ ስ | ድ ን ጋ ዮ ች | ሞ ቋ ል | ወ ይ ም | በ አ ን ዳ ን ድ | ቦ ታ ዎ ች | ከ መ ሬ ት | የ ሚ መ ነ ጨ ው | ሙ ቀ ት | የ መ ሬ ቱ ን | አ ካ ባ ቢ ዎ ች | ሞ ቃ ታ ማ | ያ ደ ር ጋ ቸ ዋ ል |	230400	MALE
513	5626285695446219880.wav	ማስታወቂያ(ADD) ከሌሎች እኩዮች ጋር ግንኙነቶች ላይ ተጽዕኖ ያሳድራል ምክንያቱም ሌሎች ልጆች ለምን እንደሰሩ ወይም ለምን በሚሰሩበት ፊደል እንደሚጽፉ ወይም የጎልማሳ ደረጃቸው የተለየ መሆኑን መረዳት ስለማይችሉ ነው።	ማስታወቂያadd ከሌሎች እኩዮች ጋር ግንኙነቶች ላይ ተጽዕኖ ያሳድራል ምክንያቱም ሌሎች ልጆች ለምን እንደሰሩ ወይም ለምን በሚሰሩበት ፊደል እንደሚጽፉ ወይም የጎልማሳ ደረጃቸው የተለየ መሆኑን መረዳት ስለማይችሉ ነው	ማ ስ ታ ወ ቂ ያ a d d | ከ ሌ ሎ ች | እ ኩ ዮ ች | ጋ ር | ግ ን ኙ ነ ቶ ች | ላ ይ | ተ ጽ ዕ ኖ | ያ ሳ ድ ራ ል | ም ክ ን ያ ቱ ም | ሌ ሎ ች | ል ጆ ች | ለ ም ን | እ ን ደ ሰ ሩ | ወ ይ ም | ለ ም ን | በ ሚ ሰ ሩ በ ት | ፊ ደ ል | እ ን ደ ሚ ጽ ፉ | ወ ይ ም | የ ጎ ል ማ ሳ | ደ ረ ጃ ቸ ው | የ ተ ለ የ | መ ሆ ኑ ን | መ ረ ዳ ት | ስ ለ ማ ይ ች ሉ | ነ ው |	282240	MALE
298	7329288275645839305.wav	የቀረበው ማሻሻያ በ2011 ሁለቱንም ቤቶች አልፎ ነበር።	የቀረበው ማሻሻያ በ2011 ሁለቱንም ቤቶች አልፎ ነበር	የ ቀ ረ በ ው | ማ ሻ ሻ ያ | በ 2 0 1 1 | ሁ ለ ቱ ን ም | ቤ ቶ ች | አ ል ፎ | ነ በ ር |	82560	FEMALE
799	15187325643446396059.wav	በተጨማሪም ለመርዳት ፈቃደኛ ለሆኑ ተጓዥ ቡድኖች እና ዘመዶች ወይም ጓደኞች ፖሊሲ / የመገናኛ ቅጅዎችን ያቅርቡ።	በተጨማሪም ለመርዳት ፈቃደኛ ለሆኑ ተጓዥ ቡድኖች እና ዘመዶች ወይም ጓደኞች ፖሊሲ / የመገናኛ ቅጅዎችን ያቅርቡ	በ ተ ጨ ማ ሪ ም | ለ መ ር ዳ ት | ፈ ቃ ደ ኛ | ለ ሆ ኑ | ተ ጓ ዥ | ቡ ድ ኖ ች | እ ና | ዘ መ ዶ ች | ወ ይ ም | ጓ ደ ኞ ች | ፖ ሊ ሲ | / | የ መ ገ ና ኛ | ቅ ጅ ዎ ች ን | ያ ቅ ር ቡ |	192000	MALE
571	3351959634419846540.wav	በአንድ ሕዝብ ውስጥ ያሉ ሁሉም ግለሰቦች ከአንድ ለየት ያለ ተፈጥሮአዊ ባሕሪ ጋር ተመሳሳይ ሲሆኑ ሞኖሞርፊክ በመባል ይታወቃሉ።	በአንድ ሕዝብ ውስጥ ያሉ ሁሉም ግለሰቦች ከአንድ ለየት ያለ ተፈጥሮአዊ ባሕሪ ጋር ተመሳሳይ ሲሆኑ ሞኖሞርፊክ በመባል ይታወቃሉ	በ አ ን ድ | ሕ ዝ ብ | ው ስ ጥ | ያ ሉ | ሁ ሉ ም | ግ ለ ሰ ቦ ች | ከ አ ን ድ | ለ የ ት | ያ ለ | ተ ፈ ጥ ሮ አ ዊ | ባ ሕ ሪ | ጋ ር | ተ መ ሳ ሳ ይ | ሲ ሆ ኑ | ሞ ኖ ሞ ር ፊ ክ | በ መ ባ ል | ይ ታ ወ ቃ ሉ |	167040	FEMALE
114	17492386157535035037.wav	እንደ ህንድ እና ቻይና ያሉ ሀገራት በልቀት መጠን የተገደቡ ባልሆኑበት ጊዜ፣ የአውስትራሊያ የቀድሞው አክራሪ መንግስት በከሰል ኤክስፖርት ላይ ባለው ጥገኝነት ምክንያት የሀገሪቱን ኢኮኖሚ ይጎዳል በማለት፣ ክዮቶን ለማፅደቅ ፈቃደኛ አልሆነም።	እንደ ህንድ እና ቻይና ያሉ ሀገራት በልቀት መጠን የተገደቡ ባልሆኑበት ጊዜ የአውስትራሊያ የቀድሞው አክራሪ መንግስት በከሰል ኤክስፖርት ላይ ባለው ጥገኝነት ምክንያት የሀገሪቱን ኢኮኖሚ ይጎዳል በማለት ክዮቶን ለማፅደቅ ፈቃደኛ አልሆነም	እ ን ደ | ህ ን ድ | እ ና | ቻ ይ ና | ያ ሉ | ሀ ገ ራ ት | በ ል ቀ ት | መ ጠ ን | የ ተ ገ ደ ቡ | ባ ል ሆ ኑ በ ት | ጊ ዜ | የ አ ው ስ ት ራ ሊ ያ | የ ቀ ድ ሞ ው | አ ክ ራ ሪ | መ ን ግ ስ ት | በ ከ ሰ ል | ኤ ክ ስ ፖ ር ት | ላ ይ | ባ ለ ው | ጥ ገ ኝ ነ ት | ም ክ ን ያ ት | የ ሀ ገ ሪ ቱ ን | ኢ ኮ ኖ ሚ | ይ ጎ ዳ ል | በ ማ ለ ት | ክ ዮ ቶ ን | ለ ማ ፅ ደ ቅ | ፈ ቃ ደ ኛ | አ ል ሆ ነ ም |	268800	MALE
753	10697856945947510156.wav	በአጭሩ፣ ለጉዞ ሲሆን የራስዎን መኪና መጠቀም ጥሩ ነው ግን ይህ በራሱ ለ"ካምፕ" አይሆንም።	በአጭሩ፣ ለጉዞ ሲሆን የራስዎን መኪና መጠቀም ጥሩ ነው ግን ይህ በራሱ ለ"ካምፕ አይሆንም	በ አ ጭ ሩ ፣ | ለ ጉ ዞ | ሲ ሆ ን | የ ራ ስ ዎ ን | መ ኪ ና | መ ጠ ቀ ም | ጥ ሩ | ነ ው | ግ ን | ይ ህ | በ ራ ሱ | ለ " ካ ም ፕ | አ ይ ሆ ን ም |	117120	MALE
471	12192282261822316672.wav	የስልጣን እኩልነት የሁሉንም የአውሮፓ ሀገራትን ብሄራዊ ሉዓላዊነትን ለማስጠበቅ የአውሮፓ ሀገራት የተመለከቱት ስርዓት ነበር።	የስልጣን እኩልነት የሁሉንም የአውሮፓ ሀገራትን ብሄራዊ ሉዓላዊነትን ለማስጠበቅ የአውሮፓ ሀገራት የተመለከቱት ስርዓት ነበር	የ ስ ል ጣ ን | እ ኩ ል ነ ት | የ ሁ ሉ ን ም | የ አ ው ሮ ፓ | ሀ ገ ራ ት ን | ብ ሄ ራ ዊ | ሉ ዓ ላ ዊ ነ ት ን | ለ ማ ስ ጠ በ ቅ | የ አ ው ሮ ፓ | ሀ ገ ራ ት | የ ተ መ ለ ከ ቱ ት | ስ ር ዓ ት | ነ በ ር |	167040	MALE
201	8447148865193613969.wav	ፌሊሺያ፣ አንዴ በሳፊር-ሲምፕሰን የአውሎ ንፋስ መለኪያ ላይ ምድብ 4 የሆነ ሀይለኛ ንፋስ የቀላቀለ ዝናብ ማክሰኞ ከመሠራጨቱ በፊት ወደ አንስተኛ ግፊት ወዳለው ንፋስ ተዳከመ።	ፌሊሺያ አንዴ በሳፊር-ሲምፕሰን የአውሎ ንፋስ መለኪያ ላይ ምድብ 4 የሆነ ሀይለኛ ንፋስ የቀላቀለ ዝናብ ማክሰኞ ከመሠራጨቱ በፊት ወደ አንስተኛ ግፊት ወዳለው ንፋስ ተዳከመ	ፌ ሊ ሺ ያ | አ ን ዴ | በ ሳ ፊ ር - ሲ ም ፕ ሰ ን | የ አ ው ሎ | ን ፋ ስ | መ ለ ኪ ያ | ላ ይ | ም ድ ብ | 4 | የ ሆ ነ | ሀ ይ ለ ኛ | ን ፋ ስ | የ ቀ ላ ቀ ለ | ዝ ና ብ | ማ ክ ሰ ኞ | ከ መ ሠ ራ ጨ ቱ | በ ፊ ት | ወ ደ | አ ን ስ ተ ኛ | ግ ፊ ት | ወ ዳ ለ ው | ን ፋ ስ | ተ ዳ ከ መ |	259200	FEMALE
1322	15502000096528034756.wav	“አሁን ምንም እያደግን አይደለም። ለቅርብ ተባባሪው ደውያለሁ አና ኢሜይል ልክያለሁ እናም በጣም ተስማሚ መልሶችን ተቀብያለሁ። ለጊዜው፣ ይህ በእርግጥ በቂ ነው።” አለ ዳኒየስ።	አሁን ምንም እያደግን አይደለም ለቅርብ ተባባሪው ደውያለሁ አና ኢሜይል ልክያለሁ እናም በጣም ተስማሚ መልሶችን ተቀብያለሁ ለጊዜው ይህ በእርግጥ በቂ ነው አለ ዳኒየስ	አ ሁ ን | ም ን ም | እ ያ ደ ግ ን | አ ይ ደ ለ ም | ለ ቅ ር ብ | ተ ባ ባ ሪ ው | ደ ው ያ ለ ሁ | አ ና | ኢ ሜ ይ ል | ል ክ ያ ለ ሁ | እ ና ም | በ ጣ ም | ተ ስ ማ ሚ | መ ል ሶ ች ን | ተ ቀ ብ ያ ለ ሁ | ለ ጊ ዜ ው | ይ ህ | በ እ ር ግ ጥ | በ ቂ | ነ ው | አ ለ | ዳ ኒ የ ስ |	250560	MALE
895	14837760635106041386.wav	በክረምት ወቅት ለአደጋ መከሰት በጣም የሚደጋገመው ምክንያት የሚያንሸራትቱ መንገዶች፣ የተሽከርካሪ መንገዶች (የእግረኛ መሄጃዎች) እና በተለይም ደረጃዎች ናቸው።	በክረምት ወቅት ለአደጋ መከሰት በጣም የሚደጋገመው ምክንያት የሚያንሸራትቱ መንገዶች፣ የተሽከርካሪ መንገዶች የእግረኛ መሄጃዎች እና በተለይም ደረጃዎች ናቸው	በ ክ ረ ም ት | ወ ቅ ት | ለ አ ደ ጋ | መ ከ ሰ ት | በ ጣ ም | የ ሚ ደ ጋ ገ መ ው | ም ክ ን ያ ት | የ ሚ ያ ን ሸ ራ ት ቱ | መ ን ገ ዶ ች ፣ | የ ተ ሽ ከ ር ካ ሪ | መ ን ገ ዶ ች | የ እ ግ ረ ኛ | መ ሄ ጃ ዎ ች | እ ና | በ ተ ለ ይ ም | ደ ረ ጃ ዎ ች | ና ቸ ው |	172800	FEMALE
996	15745086359723127754.wav	ከዩናይትድ ስቴትስ ወይም ከካናዳ እና ከዌስትጄት ለሚነሱ በረራዎች እነዚህን የሚያቀርቡ አየር መንገዶች ኤይር ካናዳ፣ ዴልታ ኤይር ላይንስ፣ ሉፍታንዛን ያካትታሉ።	ከዩናይትድ ስቴትስ ወይም ከካናዳ እና ከዌስትጄት ለሚነሱ በረራዎች እነዚህን የሚያቀርቡ አየር መንገዶች ኤይር ካናዳ ዴልታ ኤይር ላይንስ ሉፍታንዛን ያካትታሉ	ከ ዩ ና ይ ት ድ | ስ ቴ ት ስ | ወ ይ ም | ከ ካ ና ዳ | እ ና | ከ ዌ ስ ት ጄ ት | ለ ሚ ነ ሱ | በ ረ ራ ዎ ች | እ ነ ዚ ህ ን | የ ሚ ያ ቀ ር ቡ | አ የ ር | መ ን ገ ዶ ች | ኤ ይ ር | ካ ና ዳ | ዴ ል ታ | ኤ ይ ር | ላ ይ ን ስ | ሉ ፍ ታ ን ዛ ን | ያ ካ ት ታ ሉ |	228480	FEMALE
1285	10385905966378916341.wav	ቢሆንም ትንሽ እስጳኛ የሚያውቁ ሰዎች በችኩለት ፖርቹጋልኛ ቅርብ ስለሆነ ለይቶ ማጥናት እንደማያስፈልገው ሊያጠቃልሉ ይችላሉ።	ቢሆንም ትንሽ እስጳኛ የሚያውቁ ሰዎች በችኩለት ፖርቹጋልኛ ቅርብ ስለሆነ ለይቶ ማጥናት እንደማያስፈልገው ሊያጠቃልሉ ይችላሉ	ቢ ሆ ን ም | ት ን ሽ | እ ስ ጳ ኛ | የ ሚ ያ ው ቁ | ሰ ዎ ች | በ ች ኩ ለ ት | ፖ ር ቹ ጋ ል ኛ | ቅ ር ብ | ስ ለ ሆ ነ | ለ ይ ቶ | ማ ጥ ና ት | እ ን ደ ማ ያ ስ ፈ ል ገ ው | ሊ ያ ጠ ቃ ል ሉ | ይ ች ላ ሉ |	192000	MALE
395	365543405444172042.wav	ነገር ግን የሮያል ባሕር ኃይል ከጀርመን የባሕር ኃይል (“ክሪግስማሪን”) በጣም ጠንካራ በመሆኑ በእንግሊዝ ቻናል የሚላኩትን ማንኛውንም ወራሪ መርከቦችን ሊያጠፋ ይችል ነበር።	ነገር ግን የሮያል ባሕር ኃይል ከጀርመን የባሕር ኃይል  ክሪግስማሪን” በጣም ጠንካራ በመሆኑ በእንግሊዝ ቻናል የሚላኩትን ማንኛውንም ወራሪ መርከቦችን ሊያጠፋ ይችል ነበር	ነ ገ ር | ግ ን | የ ሮ ያ ል | ባ ሕ ር | ኃ ይ ል | ከ ጀ ር መ ን | የ ባ ሕ ር | ኃ ይ ል | ክ ሪ ግ ስ ማ ሪ ን ” | በ ጣ ም | ጠ ን ካ ራ | በ መ ሆ ኑ | በ እ ን ግ ሊ ዝ | ቻ ና ል | የ ሚ ላ ኩ ት ን | ማ ን ኛ ው ን ም | ወ ራ ሪ | መ ር ከ ቦ ች ን | ሊ ያ ጠ ፋ | ይ ች ል | ነ በ ር |	229440	MALE
1366	7684054471552998904.wav	እዚህ በሌሎች የአመቱ ጊዜያትም ትንንሽ ውድድሮች እና ጨዋታዎችም ሊታዩ ይችላሉ።	እዚህ በሌሎች የአመቱ ጊዜያትም ትንንሽ ውድድሮች እና ጨዋታዎችም ሊታዩ ይችላሉ	እ ዚ ህ | በ ሌ ሎ ች | የ አ መ ቱ | ጊ ዜ ያ ት ም | ት ን ን ሽ | ው ድ ድ ሮ ች | እ ና | ጨ ዋ ታ ዎ ች ም | ሊ ታ ዩ | ይ ች ላ ሉ |	139200	MALE
64	6206133079554167455.wav	ሕጋዊ ለማድረግም የብራዚል ብሔራዊ ምክር ቤት ለ10 አመታት ሲሟገት የቆየ ሲሆን፣ በአሁኑ ጊዜ አንደዚህ ዓይነት የሲቪል ጋብቻዎች በRio Grande do Sul ብቻ ነው ሕጋዊ የሆኑት።	ሕጋዊ ለማድረግም የብራዚል ብሔራዊ ምክር ቤት ለ10 አመታት ሲሟገት የቆየ ሲሆን፣ በአሁኑ ጊዜ አንደዚህ ዓይነት የሲቪል ጋብቻዎች በrio grande do sul ብቻ ነው ሕጋዊ የሆኑት	ሕ ጋ ዊ | ለ ማ ድ ረ ግ ም | የ ብ ራ ዚ ል | ብ ሔ ራ ዊ | ም ክ ር | ቤ ት | ለ 1 0 | አ መ ታ ት | ሲ ሟ ገ ት | የ ቆ የ | ሲ ሆ ን ፣ | በ አ ሁ ኑ | ጊ ዜ | አ ን ደ ዚ ህ | ዓ ይ ነ ት | የ ሲ ቪ ል | ጋ ብ ቻ ዎ ች | በ r i o | g r a n d e | d o | s u l | ብ ቻ | ነ ው | ሕ ጋ ዊ | የ ሆ ኑ ት |	278400	MALE
1019	43685595405544627.wav	በእነሱ ሥር ከጥንቸል እስከ አጋዘን ያሉ መካከለኛ መጠን ያላቸው እንስሶችን የሚበሉ መካከለኛ መጠን ያላቸው ድመቶች አሉ።	በእነሱ ሥር ከጥንቸል እስከ አጋዘን ያሉ መካከለኛ መጠን ያላቸው እንስሶችን የሚበሉ መካከለኛ መጠን ያላቸው ድመቶች አሉ	በ እ ነ ሱ | ሥ ር | ከ ጥ ን ቸ ል | እ ስ ከ | አ ጋ ዘ ን | ያ ሉ | መ ካ ከ ለ ኛ | መ ጠ ን | ያ ላ ቸ ው | እ ን ስ ሶ ች ን | የ ሚ በ ሉ | መ ካ ከ ለ ኛ | መ ጠ ን | ያ ላ ቸ ው | ድ መ ቶ ች | አ ሉ |	125760	FEMALE
212	6855069479033982513.wav	ምንም ዓይነት ከባድ ጉዳት አልተመዘገበም፣ ነገር ግን በፍንዳታው ወቅት በቦታው የተገኙ ቢያንስ አምስት ሰዎች የድንጋጤ ምልክቶች ሕክምና ወስደዋል።	ምንም ዓይነት ከባድ ጉዳት አልተመዘገበም ነገር ግን በፍንዳታው ወቅት በቦታው የተገኙ ቢያንስ አምስት ሰዎች የድንጋጤ ምልክቶች ሕክምና ወስደዋል	ም ን ም | ዓ ይ ነ ት | ከ ባ ድ | ጉ ዳ ት | አ ል ተ መ ዘ ገ በ ም | ነ ገ ር | ግ ን | በ ፍ ን ዳ ታ ው | ወ ቅ ት | በ ቦ ታ ው | የ ተ ገ ኙ | ቢ ያ ን ስ | አ ም ስ ት | ሰ ዎ ች | የ ድ ን ጋ ጤ | ም ል ክ ቶ ች | ሕ ክ ም ና | ወ ስ ደ ዋ ል |	152640	MALE
860	9196889188533391329.wav	አንዳንድ ሃገራት ለመጀመሪያ ጊዜ ጥፋቶች ሳይቀር በጣም ትልቅ ቅጣቶች አሏቸው፡ እነዚህ ከ10 ዓመታት በላይ እስርን ወይም ሞትን ሊያጠቃልሉ ይችላሉ።	አንዳንድ ሃገራት ለመጀመሪያ ጊዜ ጥፋቶች ሳይቀር በጣም ትልቅ ቅጣቶች አሏቸው እነዚህ ከ10 ዓመታት በላይ እስርን ወይም ሞትን ሊያጠቃልሉ ይችላሉ	አ ን ዳ ን ድ | ሃ ገ ራ ት | ለ መ ጀ መ ሪ ያ | ጊ ዜ | ጥ ፋ ቶ ች | ሳ ይ ቀ ር | በ ጣ ም | ት ል ቅ | ቅ ጣ ቶ ች | አ ሏ ቸ ው | እ ነ ዚ ህ | ከ 1 0 | ዓ መ ታ ት | በ ላ ይ | እ ስ ር ን | ወ ይ ም | ሞ ት ን | ሊ ያ ጠ ቃ ል ሉ | ይ ች ላ ሉ |	228480	FEMALE
621	5501078800589486157.wav	ስለ አንድ ታሪክ መረዳት ባህልን መረዳት ማለት ባይሆንም፣ ቢያንስ ሰዎች በድርጅቱ ታሪክ ውስጥ የቱ ጋር እንዳሉ እንዲያውቁ ይረዳል።	ስለ አንድ ታሪክ መረዳት ባህልን መረዳት ማለት ባይሆንም ቢያንስ ሰዎች በድርጅቱ ታሪክ ውስጥ የቱ ጋር እንዳሉ እንዲያውቁ ይረዳል	ስ ለ | አ ን ድ | ታ ሪ ክ | መ ረ ዳ ት | ባ ህ ል ን | መ ረ ዳ ት | ማ ለ ት | ባ ይ ሆ ን ም | ቢ ያ ን ስ | ሰ ዎ ች | በ ድ ር ጅ ቱ | ታ ሪ ክ | ው ስ ጥ | የ ቱ | ጋ ር | እ ን ዳ ሉ | እ ን ዲ ያ ው ቁ | ይ ረ ዳ ል |	170880	FEMALE
181	1118755726486847232.wav	ከዚያ በኋላ የፈተና ወረቀቶች ከአዳራሾቹ ጋር እንደተቀየሩ ማስረጃዎች አመላክተዋል፣ ከ 34 ሌሎች የትምህርት ባለሥልጣናት ጋር በመሆን በ 2013 ተከሰው ነበር፡፡	ከዚያ በኋላ የፈተና ወረቀቶች ከአዳራሾቹ ጋር እንደተቀየሩ ማስረጃዎች አመላክተዋል ከ 34 ሌሎች የትምህርት ባለሥልጣናት ጋር በመሆን በ 2013 ተከሰው ነበር	ከ ዚ ያ | በ ኋ ላ | የ ፈ ተ ና | ወ ረ ቀ ቶ ች | ከ አ ዳ ራ ሾ ቹ | ጋ ር | እ ን ደ ተ ቀ የ ሩ | ማ ስ ረ ጃ ዎ ች | አ መ ላ ክ ተ ዋ ል | ከ | 3 4 | ሌ ሎ ች | የ ት ም ህ ር ት | ባ ለ ሥ ል ጣ ና ት | ጋ ር | በ መ ሆ ን | በ | 2 0 1 3 | ተ ከ ሰ ው | ነ በ ር |	292800	MALE
976	17510633196718678902.wav	በተመሳሳይ፣ በስፔን የሚኖር አንድ እንግሊዛዊ ተጓዥ እጅን ወደ ራስ አዙሮ (ወደ ሰውየው ከማዞር ይልቅ) ማወዛወዝን እንደ "ና" ምልክት አድርጎ ሊቆጥር ይችላል።	በተመሳሳይ፣ በስፔን የሚኖር አንድ እንግሊዛዊ ተጓዥ እጅን ወደ ራስ አዙሮ ወደ ሰውየው ከማዞር ይልቅ ማወዛወዝን እንደ ና ምልክት አድርጎ ሊቆጥር ይችላል	በ ተ መ ሳ ሳ ይ ፣ | በ ስ ፔ ን | የ ሚ ኖ ር | አ ን ድ | እ ን ግ ሊ ዛ ዊ | ተ ጓ ዥ | እ ጅ ን | ወ ደ | ራ ስ | አ ዙ ሮ | ወ ደ | ሰ ው የ ው | ከ ማ ዞ ር | ይ ል ቅ | ማ ወ ዛ ወ ዝ ን | እ ን ደ | ና | ም ል ክ ት | አ ድ ር ጎ | ሊ ቆ ጥ ር | ይ ች ላ ል |	215040	MALE
1149	1842966166848357661.wav	ሐምሌ 4 ቀን በኮንግረስ ተቀባይነት ካገኘ በኋላ፣ በኮንግረስ ፕሬዝዳንት ጆን ሃንኮክ እና ጸሐፊው ቻርለስ ቶምሰን የተፈረመ በእጅ የተፃፈ ረቂቅ ከዚያ ጥቂት ረድፎች አለፍ ብሎ ወዳለው ማተሚያ ቤት እንዲወሰድ ተደረገ።	ሐምሌ 4 ቀን በኮንግረስ ተቀባይነት ካገኘ በኋላ በኮንግረስ ፕሬዝዳንት ጆን ሃንኮክ እና ጸሐፊው ቻርለስ ቶምሰን የተፈረመ በእጅ የተፃፈ ረቂቅ ከዚያ ጥቂት ረድፎች አለፍ ብሎ ወዳለው ማተሚያ ቤት እንዲወሰድ ተደረገ	ሐ ም ሌ | 4 | ቀ ን | በ ኮ ን ግ ረ ስ | ተ ቀ ባ ይ ነ ት | ካ ገ ኘ | በ ኋ ላ | በ ኮ ን ግ ረ ስ | ፕ ሬ ዝ ዳ ን ት | ጆ ን | ሃ ን ኮ ክ | እ ና | ጸ ሐ ፊ ው | ቻ ር ለ ስ | ቶ ም ሰ ን | የ ተ ፈ ረ መ | በ እ ጅ | የ ተ ፃ ፈ | ረ ቂ ቅ | ከ ዚ ያ | ጥ ቂ ት | ረ ድ ፎ ች | አ ለ ፍ | ብ ሎ | ወ ዳ ለ ው | ማ ተ ሚ ያ | ቤ ት | እ ን ዲ ወ ሰ ድ | ተ ደ ረ ገ |	288000	FEMALE
1182	16485912784278346793.wav	ውጤቱ ከመጣ በኋላ ጊንሪች ሳንቶረምን አድንቀዋል ፣ በአዮዋ ውስጥ አሉታዊ የዘመቻ ማስታወቂያዎች በተላለፉበት በሮምኒ ላይ ግን ከባድ ቃላት ወርውረዋል።	ውጤቱ ከመጣ በኋላ ጊንሪች ሳንቶረምን አድንቀዋል ፣ በአዮዋ ውስጥ አሉታዊ የዘመቻ ማስታወቂያዎች በተላለፉበት በሮምኒ ላይ ግን ከባድ ቃላት ወርውረዋል	ው ጤ ቱ | ከ መ ጣ | በ ኋ ላ | ጊ ን ሪ ች | ሳ ን ቶ ረ ም ን | አ ድ ን ቀ ዋ ል | ፣ | በ አ ዮ ዋ | ው ስ ጥ | አ ሉ ታ ዊ | የ ዘ መ ቻ | ማ ስ ታ ወ ቂ ያ ዎ ች | በ ተ ላ ለ ፉ በ ት | በ ሮ ም ኒ | ላ ይ | ግ ን | ከ ባ ድ | ቃ ላ ት | ወ ር ው ረ ዋ ል |	192000	FEMALE
